guestId,hasName,hasAddress,hasPhone,hasEmail,hasBirthDate
66138128,true,true,false,false,false
11666188,true,true,false,true,true
90853433,true,true,true,true,true
189616339,true,false,false,false,false
7151951,true,true,false,false,false
67997723,true,true,true,true,false
19377638,true,true,true,false,false
189701303,true,false,false,false,false
83320674,true,true,true,false,false
35541845,true,true,false,false,true
15142183,true,true,false,true,true
188266628,true,false,false,false,false
168926412,false,false,false,false,false
93639345,true,true,true,true,true
12531298,true,true,false,false,true
97215654,true,false,true,true,true
189628574,true,true,false,false,false
127889822,true,false,true,true,false
75434569,true,true,true,false,true
89623571,true,true,false,false,false
124270944,true,true,false,false,true
102959810,true,true,false,true,true
56518323,true,false,false,false,false
70815675,true,true,true,true,true
157794610,true,true,true,true,true
14702114,true,true,true,true,true
15229339,true,true,true,true,true
71966649,true,true,false,true,false
186347163,true,false,false,false,false
186351342,true,true,false,false,false
34401982,true,true,false,true,true
114495622,true,true,true,true,true
189636924,true,false,false,false,false
101637437,true,true,false,true,true
51558800,true,true,true,true,true
91704457,true,true,true,true,true
189516666,true,false,false,false,false
64681080,true,true,true,true,true
79210180,true,true,true,true,true
79364483,true,true,true,true,true
186066558,true,false,true,false,false
55082921,true,true,false,true,false
119140661,true,true,false,false,true
189463061,true,false,false,false,false
72999737,true,true,true,true,true
189472539,true,false,false,false,false
189637855,true,false,false,false,false
106163387,true,true,true,false,false
115826945,true,true,true,true,true
59045750,true,true,true,true,true
35607431,true,true,true,true,false
32390014,true,true,true,true,true
65240312,true,true,true,true,true
134303742,true,false,false,true,false
99911185,true,true,false,false,true
66986502,true,true,false,true,true
18435907,true,true,false,false,false
189490203,true,false,false,false,false
104586371,true,true,false,true,true
111406224,true,true,false,true,false
188459191,true,false,false,false,false
87000015,true,true,true,true,true
189485949,true,true,true,true,true
100474719,true,true,true,false,false
186950864,true,false,false,false,false
186948124,true,true,false,false,false
189876920,true,false,true,false,false
168905438,true,true,false,true,true
21722032,true,true,true,true,false
189507740,true,false,false,false,false
45196931,true,true,true,true,true
8880497,true,true,true,true,true
189882218,true,true,true,false,false
118595140,true,true,true,true,true
189570825,true,false,false,false,false
78800686,true,true,true,true,true
189572520,true,true,true,true,false
128077996,true,false,true,false,false
2174909,true,true,true,true,true
35965832,true,true,true,true,false
189890149,false,false,false,false,false
159037403,true,true,true,true,true
92543433,true,false,false,false,true
189574320,true,false,false,false,false
44620785,true,true,false,true,true
187834745,true,false,false,false,false
18900054,true,true,true,true,true
187918802,true,false,false,false,false
138979018,true,true,true,true,true
144820009,true,true,true,false,false
72088198,true,true,true,true,true
10606376,true,true,true,true,false
75147055,true,true,true,true,true
83121986,true,true,true,true,true
7112648,true,true,true,true,true
158847640,true,true,true,true,true
189579855,true,false,false,false,false
95552919,true,true,false,true,true
97717227,true,true,false,true,true
71233564,true,true,false,false,true
167492161,true,true,true,true,true
188015810,true,false,false,false,false
8230016,true,true,true,true,true
168574844,true,true,true,true,true
167303266,true,true,true,true,true
189642839,true,true,true,false,false
46226562,true,true,false,true,true
74023474,true,true,true,true,true
189656122,true,false,false,false,false
106972056,true,true,true,true,false
63037127,true,false,false,false,false
83708037,true,true,false,true,true
189929767,true,false,false,false,false
189593349,true,false,false,false,false
189596854,true,true,true,false,false
189719462,false,false,false,false,false
159038235,true,true,true,true,true
128558650,true,true,true,true,true
145766072,true,false,true,true,false
187706121,false,false,false,false,false
116149007,true,true,true,true,true
147414069,true,true,true,true,true
189605143,true,false,false,false,false
140965735,true,true,true,true,true
189608278,true,false,false,false,false
5306063,true,true,true,true,true
84738955,true,true,true,true,true
188976417,true,false,false,false,false
27200118,true,true,true,true,true
105414861,true,true,true,true,true
188977525,true,false,false,false,false
105414861,true,true,true,true,true
186965330,true,false,false,false,false
186970475,true,true,true,true,true
12853970,true,true,true,false,true
189545938,true,false,false,false,false
29161129,true,true,false,false,true
168910579,true,true,true,true,true
188981314,true,false,false,false,false
165756008,true,false,false,true,false
21905452,true,true,true,true,true
103098513,true,true,true,false,true
189745023,true,false,false,false,false
121938694,true,true,true,true,true
189608693,true,false,false,false,false
61021949,true,true,true,true,true
49915510,true,true,true,true,true
185255614,true,false,false,false,false
125295995,true,true,true,true,true
118125249,true,true,true,true,true
70220486,true,true,false,true,false
165511373,true,true,false,false,true
188345203,true,false,false,false,false
188341172,true,false,false,false,false
63877111,true,true,true,true,false
56752835,true,true,true,true,false
137426827,true,false,true,true,false
189517868,true,false,true,false,false
75308283,true,true,true,true,true
104467429,true,true,true,true,true
189150252,true,true,true,true,true
158980686,true,true,true,true,true
120497080,true,true,false,true,true
58693804,true,true,true,true,true
189932581,true,false,false,false,false
248545994,false,false,false,false,false
77775055,true,true,true,true,true
116894365,true,true,false,false,false
28126318,true,true,false,true,true
189500222,true,false,true,false,false
189660161,true,false,false,false,false
65125734,true,true,false,false,false
60469460,true,true,false,false,false
94809480,true,true,true,false,false
130542267,true,true,true,true,true
131332114,true,true,true,true,true
122725618,true,true,true,true,false
53964829,true,true,true,true,true
154636518,true,false,true,true,true
106197349,true,true,false,false,false
73326660,false,true,true,true,false
40105961,true,true,false,false,true
22109731,true,true,true,true,true
61863708,true,true,true,true,true
186376070,true,false,false,false,false
35469415,true,true,false,true,false
60504399,true,false,false,false,false
147039889,true,true,true,true,true
32812532,true,true,true,false,true
189533095,true,false,false,false,false
189546125,true,false,false,false,false
188075675,true,false,false,false,false
73891570,true,true,false,true,true
188989582,true,false,false,false,false
77113819,true,true,true,true,true
100291250,true,true,false,true,true
81235167,true,true,false,true,true
189512236,true,false,false,false,false
146793454,true,true,true,true,true
15499286,true,true,false,true,true
118682461,true,true,false,true,false
64747863,true,true,true,false,false
39039161,true,true,true,true,true
63391311,true,true,true,true,false
85562769,true,true,true,true,true
50517850,true,true,true,true,true
189523736,true,false,false,false,false
189004837,true,false,false,false,false
43900280,true,true,true,true,false
189008403,true,true,true,true,true
89255955,true,true,false,true,false
189494672,true,false,false,false,false
62057094,true,true,true,true,true
189545102,true,false,false,false,false
248545373,true,true,true,true,true
154409498,true,true,true,true,true
138759000,true,true,false,true,true
7223413,true,true,true,true,false
85633244,true,true,true,true,true
72214352,true,true,false,true,false
52760282,true,true,true,true,true
41829079,true,true,true,true,true
28743681,true,false,false,false,false
189567814,true,false,false,false,false
188348079,false,false,false,false,false
116751478,true,true,true,false,true
138188776,true,true,true,true,true
189571213,true,false,false,false,false
189754586,true,false,false,false,false
189532359,true,false,false,false,false
168906033,true,true,true,false,true
40873834,true,true,true,true,true
189034554,true,false,true,false,false
189035792,true,false,false,false,false
189035864,true,false,false,false,false
189513079,false,false,false,false,false
70493118,true,true,false,true,true
189517155,true,false,false,false,false
189535597,true,true,true,false,false
125123972,true,true,false,false,true
109659394,true,true,true,true,true
189520470,true,false,false,false,false
186973696,true,false,false,false,false
